#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202604201644   954  242.0    3.7  260.0    5.1  201.9    2.3   19.9    0.0    0.0    0.0    0.0    0.0   75.8 1000.9 1007.2   15.5
202604201644   955  280.3    8.5  287.8    9.7  281.9    9.0    9.1  -99.7  -99.9  -99.9  -99.9  -99.7   68.7 1010.5 1012.7    3.7
202604201644   956  299.6   12.5  301.8   13.8  299.2   11.5    8.2  -99.7  -99.9  -99.9  -99.9  -99.7   65.5 1011.1 1013.1    2.1
202604201644   957  309.1   11.8  309.3   12.7  315.8   10.4    6.4    0.0  -99.9  -99.9  -99.9  -99.7   58.3 1003.1 1014.8   -1.2
202604201644   958   13.5    7.6   13.1    9.1   10.8    7.9    9.4  -99.7  -99.9  -99.9  -99.9  -99.7   72.6 1012.6 1014.4    4.7
202604201644   959  323.8   11.3  248.9   12.6  323.3   10.8   11.4  -99.7  -99.9  -99.9  -99.9  -99.7   84.9 1012.5 1014.0    9.0
202604201644   960   65.6    4.1   62.6    4.3   89.9    4.0   18.9  -99.7  -99.9  -99.9  -99.9  -99.7   74.6 1009.6 1011.7   14.3
202604201644   961  264.0    8.6  264.3    9.3  264.8    8.8   16.3  -99.7  -99.9  -99.9  -99.9  -99.7   84.0 1007.9 1011.1   13.6
202604201644   963  224.6    5.3  224.2    5.7  212.1    7.8   18.5  -99.7  -99.9  -99.9  -99.9  -99.7   79.9 1006.4 1008.3   15.0
202604201644   964  274.1    4.0  280.4    5.0  290.1    3.4   14.2    0.0    0.0    0.0    0.0    0.0   79.9 1006.5 1012.5   10.8
202604201644   965  353.6    1.6   30.0    3.0  338.2    2.9    8.3    0.0  -99.9  -99.9  -99.9  -99.2   98.7  -99.7  -99.9    8.1
202604201644   966  274.9   13.3  280.1   14.9  274.1   12.3    8.5    0.0    0.0    0.0    0.0    0.0   56.5 1006.2 1010.8    0.3
202604201644   967  283.9   10.6  283.2   12.5  287.8   11.2    9.0    0.0    0.0    0.0    0.0    0.0   59.9 1003.6 1012.1    1.6
202604201644   970  259.4    3.9  256.7    5.0  281.7    6.3   13.3    0.0    0.0    0.0    0.0    0.0   44.7  987.7 1008.9    1.5
202604201644   972  238.6    1.7  222.2    3.2  244.2    1.6   18.4    0.0    0.0    0.0    0.0    0.0   63.4  998.2 1008.5   11.3
202604201644   973  266.1    4.7  254.3    5.7  260.5    4.3   12.9    0.0    0.0    0.0    0.0    0.0   83.0 1007.4 1012.2   10.1
202604201644   974  316.4    3.2  313.1    3.9  311.5    3.2   20.4    0.0    0.0    0.0    0.0    0.0   64.4 1006.9 1008.9   13.5
202604201644   977  242.5    4.2  259.8    5.4  254.7    4.6   12.6    0.0    0.0    0.0    0.1    0.1   77.2 1006.0 1010.8    8.7
202604201644   978  180.5    4.6  179.9    6.1  184.4    3.9   13.9    0.0    0.0    0.0    2.3    2.3   83.4  991.7 1008.3   11.1
202604201644   980  148.0    3.0  301.4    5.1  286.9    4.3   20.6    0.0    0.0    0.0    0.0    0.0   60.2  994.7 1010.3   12.6
202604201644   984  243.6    8.8  236.5   10.1  243.9    8.9   16.8  -99.7  -99.9  -99.9  -99.9  -99.7   86.1 1004.3 1008.5   14.5
202604201644   989  313.8    7.1  325.9   10.1  313.3    6.1   14.1    0.0    0.0    0.0    0.0    0.0   92.5 1000.6 1011.4   12.9
202604201644   990  137.1    5.9  120.5    8.0   54.4    6.2   12.9    0.0    0.0    0.0    0.0    0.0   94.2 1004.6 1013.9   12.0
202604201644   991  294.0    0.4  233.3    0.7  276.5    1.6   21.3    0.0    0.0    0.0    0.0    0.0   65.7 1005.1 1008.3   14.6
202604201644   992  303.7    3.5  292.1    4.4  298.4    3.7   20.9    0.0    0.0    0.0    0.0    0.0   59.7 1003.9 1008.0   12.8
202604201644   993   41.1    5.6   46.9    8.2   35.4    6.3   11.4    0.0    0.0    0.5    1.5    1.5  100.0  980.5 1013.6   11.4
202604201644   994  312.3    7.9  312.2    8.2  318.8    8.0   10.7    0.0    0.0    0.0    0.0    0.0   75.4 1013.9 1014.3    6.5
202604201644   995  254.2    2.9  254.3    4.4  249.5    2.4   19.6    0.0    0.0    0.0    0.0    0.0   63.7  996.5 1005.8   12.5
202604201644   996  273.5    4.0  278.4    5.3  262.6    4.3   12.6    1.0    0.0    0.5    0.5    0.5   95.3  966.9 1009.1   11.9
#7777END
