#START7777
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WD10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202603031727,578,307.8,7.4,316.4,9.0,310.6,7.2,6.1,0.0,0.0,0.0,0.0,0.0,84.7,1020.5,1021.5,3.7,=
202603031727,579,40.2,0.8,24.2,1.6,338.3,1.5,1.4,0.0,0.0,0.0,0.5,2.5,80.4,950.5,1024.4,-1.6,=
202603031727,580,267.4,2.5,280.1,3.2,271.9,2.5,2.4,1.0,0.0,1.0,12.0,20.5,93.3,1017.9,1025.3,1.4,=
202603031727,581,39.7,3.0,42.2,3.9,57.9,2.0,4.6,0.0,0.0,0.0,0.0,0.0,60.2,972.5,1023.9,-2.5,=
202603031727,582,146.4,2.2,145.1,2.8,144.8,2.1,6.6,0.0,0.0,0.0,0.0,0.0,56.2,982.5,1022.4,-1.5,=
202603031727,583,47.6,3.8,57.6,5.6,72.3,3.1,3.8,0.0,0.0,0.0,0.0,0.0,61.1,958.2,1023.0,-3.0,=
202603031727,585,21.7,1.6,15.6,2.5,21.8,2.3,2.7,0.0,0.0,0.0,0.0,1.0,77.2,995.9,1025.3,-0.9,=
202603031727,586,210.9,0.5,243.9,1.1,209.3,1.1,4.2,0.0,0.0,0.0,0.0,0.0,65.2,995.4,1023.3,-1.8,=
202603031727,587,158.0,0.6,172.6,1.2,69.8,1.2,2.6,0.0,0.0,0.0,0.0,0.0,66.0,990.8,1025.2,-3.1,=
202603031727,588,67.9,2.9,71.7,3.7,42.3,3.8,6.4,0.0,0.0,0.0,0.0,0.0,58.4,1013.6,1023.9,-1.2,=
202603031727,589,114.5,1.6,94.1,2.7,223.3,1.6,8.9,0.0,-99.9,-99.9,-99.9,-99.2,51.6,1015.7,1023.0,-0.5,=
202603031727,590,18.2,1.4,19.7,2.8,27.8,1.6,9.5,0.0,-99.9,-99.9,-99.9,-99.2,48.4,1017.3,1023.0,-0.9,=
202603031727,591,40.4,2.5,75.1,3.0,353.0,2.6,6.3,0.0,0.0,0.0,0.0,0.0,53.9,989.8,1022.5,-2.4,=
202603031727,592,12.5,3.1,182.3,4.0,49.1,3.1,9.1,0.0,0.0,0.0,0.0,0.0,48.3,1016.0,1022.5,-1.2,=
202603031727,593,0.0,0.0,32.3,0.0,39.0,0.3,1.1,0.0,0.0,0.0,10.5,24.5,92.7,1010.3,1026.5,0.1,=
202603031727,594,220.6,3.2,212.1,3.9,233.6,3.2,0.2,0.0,-99.9,-99.9,-99.9,-99.2,84.4,986.2,1025.7,-2.1,=
202603031727,595,36.3,0.6,2.7,1.4,24.6,0.9,-1.4,0.0,0.4,0.8,15.8,31.9,96.5,955.0,1027.5,-1.9,=
202603031727,596,59.1,0.6,56.1,0.9,59.6,0.6,1.2,0.0,0.0,0.0,3.0,6.5,93.0,996.1,1026.3,0.2,=
202603031727,597,145.4,1.5,138.2,2.5,233.9,0.9,2.3,0.0,0.0,0.0,0.0,0.5,69.0,956.2,1024.6,-2.8,=
202603031727,598,66.9,2.8,53.9,3.7,79.7,2.7,7.9,0.0,0.0,0.0,0.0,2.0,52.8,1012.7,1023.5,-1.1,=
202603031727,599,45.8,2.6,45.5,3.5,21.9,2.0,7.7,0.0,0.0,0.0,0.0,1.0,51.2,1010.5,1023.5,-1.7,=
202603031727,600,33.9,3.3,32.2,4.2,41.2,3.2,10.5,0.0,0.0,0.0,0.0,0.0,46.5,1004.5,1020.5,-0.5,=
202603031727,601,49.4,4.0,52.7,5.5,49.6,3.7,7.4,0.0,0.0,0.0,0.0,1.0,54.5,1003.7,1021.7,-1.2,=
202603031727,602,320.9,3.2,331.7,4.4,340.3,2.8,10.5,0.0,0.0,0.0,0.0,0.5,51.2,1012.6,1020.9,0.8,=
202603031727,603,73.6,1.2,77.8,1.7,76.1,1.3,10.0,0.0,0.0,0.0,0.5,1.0,46.8,1007.1,1021.7,-0.9,=
202603031727,604,2.0,0.5,99.0,0.9,313.2,0.6,11.2,0.0,0.0,0.0,0.0,0.5,51.0,1007.2,1021.5,1.4,=
202603031727,605,23.0,2.7,32.0,3.2,39.3,2.5,10.7,0.0,0.0,0.0,0.0,0.0,51.3,1003.9,1021.2,1.1,=
202603031727,606,294.2,5.4,338.4,8.6,302.7,5.1,5.9,0.0,0.0,0.0,0.0,0.0,70.8,1019.4,1022.3,1.0,=
202603031727,607,153.5,2.7,149.0,4.3,189.0,3.0,6.5,0.0,0.0,0.0,0.0,0.0,70.0,1021.7,1022.5,1.4,=
202603031727,609,269.7,2.8,299.5,5.4,276.8,2.3,6.4,0.0,0.0,0.0,0.0,0.0,80.0,1016.6,1021.5,3.2,=
202603031727,610,316.0,7.2,323.0,8.2,315.4,7.2,8.1,0.0,0.0,0.0,0.0,0.0,72.0,1019.8,1021.9,3.4,=
202603031727,611,320.5,2.9,15.9,4.1,317.4,3.2,11.0,0.0,0.0,0.0,0.0,1.5,53.3,1013.7,1019.9,1.9,=
202603031727,612,36.0,0.9,56.3,1.6,42.9,1.6,11.4,0.0,0.0,0.0,0.0,1.0,48.9,1018.1,1021.0,1.0,=
202603031727,614,240.6,2.8,242.2,3.1,275.6,2.8,9.4,0.0,0.0,0.0,0.0,0.0,73.1,1020.1,1021.3,4.8,=
202603031727,615,24.6,1.7,11.7,2.3,23.9,2.2,12.5,0.0,0.0,0.0,0.0,0.5,51.3,1019.6,1020.6,2.7,=
202603031727,616,315.0,3.0,320.0,3.9,319.1,2.9,8.6,0.0,0.0,0.0,0.0,0.0,61.3,1016.5,1022.9,1.6,=
202603031727,617,329.2,2.7,343.3,3.9,338.5,3.3,10.5,0.0,0.0,0.0,-99.9,0.5,54.6,-99.7,-99.9,1.7,=
202603031727,618,29.1,2.2,36.7,2.7,15.2,2.5,11.0,0.0,0.0,0.0,0.0,0.0,49.1,-99.7,-99.9,0.7,=
202603031727,619,52.0,1.7,67.0,2.0,63.3,2.1,10.1,0.0,0.0,0.0,0.0,0.0,48.6,1005.5,1021.7,-0.2,=
202603031727,620,89.4,3.6,82.1,4.6,92.8,3.9,9.0,0.0,0.0,0.0,0.0,0.5,50.2,1014.3,1022.3,-0.8,=
202603031727,621,86.3,1.3,127.4,1.9,118.6,1.9,8.3,0.0,0.0,0.0,0.0,0.5,48.2,1004.4,1022.5,-2.0,=
202603031727,622,53.0,2.9,75.8,3.8,53.4,2.6,9.0,0.0,0.0,0.0,0.0,0.5,47.1,994.2,1021.9,-1.7,=
202603031727,623,50.9,1.7,47.7,2.9,47.7,1.7,11.2,0.0,0.0,0.0,0.0,0.5,42.1,1012.4,1021.5,-1.2,=
202603031727,624,311.7,2.3,313.6,3.1,316.6,2.6,9.4,0.0,0.0,0.0,0.0,1.0,48.8,994.1,1021.2,-0.8,=
202603031727,625,231.4,0.9,235.4,1.1,253.1,1.4,9.1,0.0,0.0,0.0,0.0,0.0,60.6,982.0,1021.1,1.9,=
202603031727,626,118.5,1.4,117.9,1.9,107.0,1.8,10.6,0.0,0.0,0.0,0.0,1.0,52.2,1006.6,1021.2,1.2,=
202603031727,627,18.2,4.9,19.7,5.6,18.1,4.7,7.9,0.0,0.0,0.0,0.0,0.0,63.6,1020.5,1022.3,1.4,=
202603031727,628,330.2,4.8,323.7,6.9,331.7,3.9,10.8,0.0,0.0,0.0,0.0,0.5,48.1,1018.0,1021.6,0.3,=
202603031727,629,340.9,0.5,1.2,0.8,29.2,1.2,11.2,0.0,0.0,0.0,0.0,0.5,44.0,1011.5,1021.8,-0.6,=
202603031727,630,36.4,2.4,15.5,2.9,57.6,1.8,9.3,0.0,0.0,0.0,0.0,0.0,49.6,1008.8,1022.1,-0.7,=
202603031727,631,332.2,1.3,313.9,3.3,327.4,1.0,9.2,0.0,0.0,0.0,0.0,0.5,59.5,1021.2,1022.4,1.7,=
202603031727,632,63.5,4.1,60.1,5.1,43.5,3.3,11.4,0.0,0.0,0.0,0.0,0.0,55.3,1014.9,1021.9,2.8,=
202603031727,633,309.6,2.1,278.7,2.9,327.3,2.0,10.4,0.0,0.0,0.0,0.0,0.5,51.2,1012.9,1022.1,0.8,=
202603031727,634,327.1,3.7,346.3,5.4,305.1,3.8,9.9,0.0,0.0,0.0,0.0,0.5,52.1,1019.1,1022.7,0.5,=
202603031727,635,0.2,1.4,318.0,2.2,5.3,1.6,12.5,0.0,0.0,0.0,0.0,0.0,54.1,1020.5,1021.8,3.5,=
202603031727,636,34.0,1.7,94.6,2.6,23.7,1.5,10.6,0.0,0.0,0.0,0.0,0.5,52.7,1005.0,1021.0,1.3,=
202603031727,637,325.9,3.2,332.1,4.6,319.6,2.9,9.7,0.0,0.0,0.0,0.0,0.5,60.6,1021.7,1022.8,2.5,=
202603031727,638,12.8,1.6,336.4,2.7,20.9,1.8,6.5,0.0,0.0,0.0,0.0,0.0,54.4,991.7,1021.4,-2.0,=
202603031727,639,49.0,1.2,46.6,1.8,100.5,2.0,7.2,0.0,0.0,0.0,0.0,0.5,49.3,987.7,1022.1,-2.7,=
202603031727,640,319.7,4.4,309.9,5.7,300.6,3.9,9.5,0.0,0.0,0.0,0.0,1.0,48.5,994.2,1021.6,-0.8,=
202603031727,641,297.2,3.2,306.8,4.1,309.8,3.9,11.4,0.0,0.0,0.0,0.0,1.0,51.3,1011.9,1021.5,1.7,=
202603031727,642,297.5,1.9,298.5,2.3,319.4,1.4,10.6,0.0,0.0,0.0,0.0,0.0,50.1,1003.6,1021.6,0.6,=
202603031727,643,281.5,0.7,279.0,1.2,338.5,0.5,11.4,0.0,-99.9,-99.9,-99.9,-99.2,48.3,1010.4,1021.5,0.9,=
202603031727,644,38.3,3.1,33.3,3.5,50.1,2.0,11.9,0.0,0.0,0.0,0.0,0.5,50.3,1017.7,1020.7,1.9,=
202603031727,645,260.5,2.5,231.3,4.7,308.4,3.3,10.7,0.0,0.0,0.0,0.0,0.0,53.9,1019.8,1021.9,1.7,=
202603031727,646,311.9,6.3,311.9,7.1,312.5,6.2,6.7,0.0,0.0,0.0,0.0,0.0,83.0,1020.4,1021.4,4.0,=
202603031727,647,49.4,1.4,39.4,1.7,47.8,1.5,10.7,0.0,0.0,0.0,0.0,0.5,55.5,-99.7,-99.9,2.2,=
202603031727,648,56.8,2.1,63.9,2.6,45.5,1.6,11.0,0.0,0.0,0.0,0.0,0.5,55.8,1008.4,1020.5,2.5,=
202603031727,649,31.9,2.1,55.4,3.1,48.1,2.5,9.8,0.0,0.0,0.0,0.0,2.0,53.2,1019.4,1022.6,0.7,=
202603031727,650,98.0,5.2,79.8,7.8,98.3,5.2,3.5,0.0,0.0,0.0,0.0,1.5,65.6,999.2,1022.4,-2.3,=
202603031727,651,270.0,1.1,317.0,1.5,275.2,1.3,3.8,0.0,0.0,0.0,0.0,0.0,67.6,998.1,1024.9,-1.6,=
202603031727,652,54.9,2.4,35.5,3.1,49.7,2.3,7.3,0.0,0.0,0.0,0.0,0.5,58.8,1017.8,1022.5,-0.2,=
202603031727,654,319.4,0.8,285.5,3.1,324.3,1.6,6.8,0.0,0.0,0.0,0.0,0.0,65.0,1022.4,1023.7,0.7,=
202603031727,655,242.8,3.5,71.2,5.0,241.1,3.0,3.7,0.0,0.0,0.0,0.0,0.0,76.4,1015.3,1025.7,-0.1,=
202603031727,656,299.1,1.2,324.2,2.1,292.1,0.8,8.0,0.0,0.0,0.0,0.0,0.5,59.0,1017.7,1023.8,0.5,=
202603031727,657,320.9,7.4,318.2,8.1,318.6,7.7,8.0,0.0,0.0,0.0,0.0,0.0,70.9,1018.0,1021.9,3.0,=
202603031727,658,84.6,2.8,92.0,3.1,86.9,2.2,5.5,0.0,0.0,0.0,0.0,0.0,77.5,1021.9,1023.1,1.9,=
202603031727,659,22.7,2.1,54.2,3.0,43.7,1.4,3.6,0.0,0.0,0.0,0.0,0.0,77.0,923.5,1022.2,-0.1,=
202603031727,660,125.0,2.9,137.3,4.8,111.2,2.9,2.4,0.0,0.0,0.0,0.0,0.5,63.4,959.4,1024.5,-3.8,=
202603031727,661,278.1,4.0,272.7,4.7,278.3,3.6,0.5,0.0,0.5,0.5,15.5,23.5,96.1,1026.1,1026.7,-0.0,=
202603031727,662,307.3,2.8,281.5,4.1,0.6,3.0,5.3,0.0,0.0,0.0,0.0,0.0,81.5,1020.6,1021.9,2.4,=
202603031727,663,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9,=
202603031727,664,339.0,4.7,344.1,6.3,339.6,4.2,7.4,0.0,0.0,0.0,0.0,0.0,63.9,1021.6,1023.8,1.0,=
202603031727,665,306.3,2.2,302.0,2.8,298.2,2.5,6.9,0.0,0.0,0.0,0.0,0.0,72.2,1018.8,1022.3,2.2,=
202603031727,666,17.0,9.0,15.8,10.2,17.5,8.7,5.1,0.0,0.0,0.0,0.0,0.5,80.7,1018.7,1022.8,2.1,=
202603031727,667,54.7,8.7,32.3,9.8,135.5,8.5,4.8,-99.2,0.0,0.0,0.0,0.0,80.7,1016.2,1023.4,1.8,=
202603031727,669,307.5,4.5,310.0,5.8,293.7,4.3,5.6,0.0,0.0,0.0,0.0,0.5,79.4,1019.8,1022.0,2.3,=
202603031727,670,34.4,3.6,22.2,6.0,55.4,3.0,1.8,1.0,0.0,0.0,2.5,12.0,95.1,1024.9,1025.8,1.1,=
202603031727,671,255.5,2.1,255.2,2.5,251.3,2.0,1.3,1.0,-99.9,-99.9,-99.9,-99.2,96.7,1026.2,1026.7,0.8,=
202603031727,672,316.5,2.5,315.9,3.5,298.3,2.6,8.0,0.0,0.0,0.0,0.0,0.5,75.7,1020.9,1022.2,4.0,=
202603031727,673,61.7,1.9,59.8,2.5,52.0,1.7,10.2,0.0,0.0,0.0,0.0,1.0,53.1,1018.7,1021.2,1.1,=
202603031727,674,329.3,3.8,353.2,5.2,351.5,3.4,-0.3,0.0,0.0,0.0,0.0,0.5,84.8,925.4,1024.6,-2.5,=
202603031727,675,29.4,0.0,26.9,0.6,36.6,1.8,6.8,0.0,0.0,0.0,0.0,1.0,60.7,1015.9,1022.4,-0.3,=
202603031727,676,303.9,2.1,306.6,3.3,282.8,2.1,9.9,0.0,0.0,0.0,0.0,0.0,45.2,1005.2,1022.7,-1.4,=
202603031727,677,7.7,0.7,339.9,1.2,346.3,1.0,2.6,0.0,0.0,0.5,18.5,36.5,93.7,1010.7,1025.8,1.7,=
202603031727,678,20.5,1.2,21.8,1.6,33.9,1.3,0.3,0.0,0.0,0.0,7.5,15.0,96.1,969.2,1025.6,-0.2,=
202603031727,679,339.2,2.1,333.4,3.2,352.9,2.7,-1.3,0.0,0.0,0.5,4.0,5.0,97.7,941.7,1025.8,-1.6,=
202603031727,680,240.0,0.6,283.7,0.8,232.1,0.5,3.8,0.0,0.0,0.0,0.0,2.5,60.3,996.7,1025.3,-3.2,=
202603031727,681,35.3,1.9,29.0,2.4,48.0,2.7,4.7,0.0,-99.9,-99.9,-99.9,-99.2,57.9,1000.5,1025.3,-2.9,=
202603031727,682,133.3,2.8,127.1,3.9,127.4,3.4,-4.2,0.0,-99.9,-99.9,-99.9,-99.2,93.9,898.0,1026.0,-5.0,=
202603031727,687,33.5,1.4,14.9,2.4,44.7,1.3,13.9,0.0,0.0,0.0,0.0,0.0,54.8,1012.6,1020.1,5.0,=
202603031727,688,337.0,2.8,354.0,4.4,334.9,3.4,13.1,0.0,0.0,0.0,0.0,0.0,61.3,1016.8,1020.6,5.8,=
202603031727,689,270.9,2.9,260.2,4.0,270.5,1.5,13.1,0.0,0.0,0.0,0.0,0.0,58.8,1011.5,1020.3,5.2,=
202603031727,690,32.9,1.1,17.1,1.6,47.3,1.4,13.1,0.0,0.0,0.0,0.0,0.0,53.9,1007.7,1019.5,4.0,=
202603031727,691,61.0,1.5,71.0,1.7,47.9,1.7,11.8,0.0,0.0,0.0,0.0,0.5,50.7,1018.9,1021.8,1.9,=
202603031727,692,60.2,3.2,59.9,4.8,39.1,3.7,6.9,0.0,0.0,0.0,0.0,0.5,58.7,1019.1,1023.2,-0.6,=
202603031727,694,31.2,3.6,30.9,4.4,31.6,3.5,4.1,-99.2,-99.9,-99.9,-99.9,-99.2,67.0,941.2,1022.3,-1.5,=
202603031727,695,136.3,2.5,137.5,3.7,149.5,3.4,-2.7,0.0,0.0,0.0,0.0,2.5,89.9,899.3,1025.2,-4.1,=
202603031727,696,82.8,2.5,82.8,2.8,76.1,2.0,2.7,1.0,0.0,0.5,16.0,35.0,89.1,1015.0,1025.4,1.1,=
202603031727,697,346.0,2.9,11.0,5.6,333.5,2.7,7.1,0.0,0.0,0.0,0.0,0.0,81.2,1022.1,1022.8,4.1,=
202603031727,698,326.0,1.1,145.0,3.2,292.2,1.6,7.9,0.0,0.0,0.0,0.0,0.5,78.3,1019.2,1022.3,4.4,=
202603031727,699,252.0,2.8,250.0,4.1,249.5,3.3,8.0,0.0,0.0,0.0,0.0,0.0,80.7,1017.5,1022.2,4.9,=
202603031727,700,24.5,5.5,25.8,7.3,22.4,6.5,5.5,0.0,0.0,0.0,0.0,0.5,89.5,1015.6,1022.9,3.9,=
202603031727,701,317.4,2.4,322.8,2.9,308.4,2.9,10.2,0.0,0.0,0.0,0.0,0.0,56.9,994.2,1019.8,2.0,=
202603031727,702,13.1,4.2,36.2,5.1,29.0,4.2,12.1,0.0,0.0,0.0,0.0,0.4,59.7,1019.2,1020.5,4.5,=
202603031727,703,30.8,2.6,33.8,2.8,41.5,2.2,10.2,0.0,0.0,0.0,0.0,0.0,58.5,978.4,1020.8,2.4,=
202603031727,704,149.9,2.8,308.1,4.2,284.4,3.0,7.4,0.0,0.0,0.0,0.0,0.5,80.0,1020.9,1021.1,4.2,=
202603031727,706,311.6,4.3,334.6,5.8,315.0,4.2,13.1,0.0,0.0,0.0,0.0,0.5,63.2,1014.0,1019.4,6.3,=
202603031727,707,314.0,3.2,336.0,5.5,306.8,3.3,8.2,0.0,-99.9,-99.9,-99.9,-99.2,72.1,1018.5,1022.7,3.5,=
202603031727,708,283.7,2.2,287.0,4.6,300.5,4.0,11.4,0.0,0.0,0.0,0.0,0.0,69.8,1015.9,1019.5,6.1,=
202603031727,709,277.4,2.9,281.5,3.4,272.1,3.4,13.8,0.0,0.0,0.0,0.0,0.0,59.3,1017.3,1020.6,6.0,=
202603031727,710,299.7,1.7,301.2,2.0,310.4,2.5,12.5,0.0,0.0,0.0,0.0,0.5,66.7,1020.7,1021.7,6.5,=
202603031727,711,149.1,0.7,160.7,1.1,163.7,1.2,11.1,0.0,0.0,0.0,0.0,0.5,61.7,-99.7,-99.9,4.0,=
202603031727,712,128.4,2.8,129.9,3.2,139.4,3.0,11.4,0.0,0.0,0.0,0.0,0.0,61.9,1020.7,1021.0,4.4,=
202603031727,713,131.9,1.3,147.2,2.2,142.0,1.8,12.7,0.0,0.0,0.0,0.0,0.0,57.9,1018.5,1020.3,4.6,=
202603031727,714,329.6,3.6,330.3,4.5,331.6,3.3,7.0,0.0,0.0,0.0,0.0,0.5,-99.7,1022.5,1022.7,-99.9,=
202603031727,716,306.4,7.8,307.7,9.1,306.2,8.3,7.4,0.0,0.0,0.0,0.0,0.0,79.6,1022.1,1022.4,4.1,=
202603031727,717,281.0,3.8,269.9,5.2,286.5,4.3,8.0,0.0,0.0,0.0,0.0,0.0,77.4,1020.0,1021.4,4.3,=
202603031727,718,269.0,7.1,304.0,9.4,287.5,6.8,7.1,0.0,0.0,0.0,0.0,0.0,81.6,1021.6,1022.4,4.2,=
202603031727,719,314.8,5.1,328.4,7.7,316.9,5.2,7.3,0.0,0.0,0.0,0.0,0.5,76.5,1019.7,1021.1,3.4,=
202603031727,720,197.8,1.5,199.5,2.1,216.7,1.5,9.1,0.0,0.0,0.0,0.0,0.0,99.6,1019.8,1021.6,9.0,=
202603031727,721,165.9,1.1,176.0,2.0,185.3,1.4,10.4,0.0,0.0,0.0,0.0,0.0,66.4,1020.8,1021.3,4.4,=
202603031727,722,306.3,3.7,289.7,4.9,295.4,2.8,12.7,0.0,0.0,0.0,0.0,0.0,45.2,1007.4,1020.8,1.1,=
202603031727,723,53.8,2.7,44.2,4.2,55.0,2.4,11.7,0.0,0.0,0.0,0.0,0.0,62.3,1019.4,1020.2,4.7,=
202603031727,724,242.1,1.7,184.3,2.8,183.8,1.5,8.8,0.0,0.0,0.0,0.0,0.0,86.6,1019.6,1020.6,6.7,=
202603031727,725,6.1,4.2,3.4,4.9,357.2,4.1,10.8,0.0,0.0,0.0,0.0,0.0,77.9,1019.4,1020.5,7.1,=
202603031727,726,337.9,11.4,338.1,12.6,335.9,11.3,9.9,-99.2,0.0,0.0,0.0,0.0,89.4,1018.6,1020.0,8.2,=
202603031727,727,310.3,2.1,5.8,2.7,3.5,1.8,6.1,1.0,0.0,0.0,0.5,3.0,99.9,970.7,1022.1,6.1,=
202603031727,730,306.0,2.5,333.0,3.7,315.3,2.5,12.8,0.0,0.0,0.0,0.0,0.0,59.4,1015.8,1021.1,5.1,=
202603031727,731,282.0,2.1,274.0,3.5,287.0,2.1,10.6,0.0,0.0,0.0,0.0,0.0,71.5,1021.1,1021.7,5.7,=
202603031727,732,160.7,2.6,151.5,2.8,158.1,2.2,10.9,0.0,0.0,0.0,0.0,0.5,60.3,1002.9,1020.5,3.5,=
202603031727,733,58.9,1.4,62.0,1.9,59.6,0.9,11.6,0.0,0.0,0.0,0.0,0.5,51.4,-99.7,-99.9,1.9,=
202603031727,734,348.1,1.7,2.7,2.8,40.4,3.4,12.4,0.0,0.0,0.0,0.0,1.0,50.9,1013.7,1021.5,2.5,=
202603031727,735,328.7,0.0,334.1,0.4,329.9,0.4,6.2,0.0,0.0,0.0,0.0,1.5,62.6,943.0,1021.5,-0.4,=
202603031727,736,286.5,3.9,238.6,5.6,294.3,4.7,10.8,0.0,0.0,0.0,0.0,0.0,60.8,1021.1,1021.4,3.5,=
202603031727,737,311.3,3.4,287.1,5.3,300.5,3.5,11.7,0.0,0.0,0.0,0.0,0.0,61.9,1014.8,1021.4,4.6,=
202603031727,738,300.6,3.5,285.7,4.7,313.1,3.0,10.5,0.0,0.0,0.0,0.0,0.0,45.9,1019.4,1021.4,-0.7,=
202603031727,739,227.9,2.0,236.5,3.2,227.5,2.4,9.3,0.0,0.0,0.0,0.0,0.5,70.8,1020.8,1022.3,4.3,=
202603031727,741,184.6,4.3,177.3,6.1,185.4,4.5,12.6,0.0,0.0,0.0,0.0,0.5,66.2,1009.7,1021.1,6.5,=
202603031727,742,300.1,2.4,299.6,3.3,292.1,3.6,8.9,0.0,0.0,0.0,0.0,0.5,74.8,1019.5,1021.0,4.7,=
202603031727,743,322.5,4.8,327.3,6.5,322.4,5.2,6.9,0.0,0.0,0.0,0.0,0.0,88.3,1021.7,1022.7,5.1,=
202603031727,744,247.0,6.4,257.0,8.1,248.5,5.8,8.5,0.0,0.0,0.0,0.0,0.5,80.4,1021.5,1022.2,5.3,=
202603031727,745,314.2,5.3,319.5,6.0,316.7,5.0,10.5,0.0,0.0,0.0,0.0,0.0,65.7,1015.2,1021.2,4.4,=
202603031727,746,310.4,3.3,339.7,4.9,315.2,2.9,9.3,0.0,0.0,0.0,0.0,0.5,87.9,1021.1,1022.2,7.4,=
202603031727,747,182.0,0.7,184.3,1.1,190.2,1.0,10.3,0.0,0.0,0.0,0.0,0.0,81.4,1017.5,1020.5,7.3,=
202603031727,748,126.1,0.8,118.1,1.0,166.4,1.1,12.4,0.0,0.0,0.0,0.0,0.0,57.1,1021.5,1021.7,4.1,=
202603031727,749,239.3,1.1,251.6,1.7,206.1,0.6,10.8,0.0,0.0,0.0,0.0,0.0,64.7,1016.6,1019.6,4.4,=
202603031727,750,73.9,2.3,66.9,2.8,71.8,1.9,11.0,0.0,0.0,0.0,0.0,0.0,56.7,1018.4,1021.2,2.7,=
202603031727,751,347.6,1.3,348.0,1.7,349.7,1.3,8.6,0.0,0.0,0.0,0.5,2.5,78.0,-99.7,-99.9,5.0,=
202603031727,752,333.2,2.0,336.0,2.9,333.2,1.7,7.5,0.0,0.0,0.0,0.0,0.0,91.1,-99.7,-99.9,6.1,=
202603031727,753,60.4,1.3,84.1,2.1,73.7,1.2,3.7,0.0,0.0,0.0,2.0,6.0,94.9,-99.7,-99.9,3.0,=
202603031727,754,319.6,3.9,306.5,5.0,325.7,4.1,10.9,0.0,0.0,0.0,0.0,0.0,66.0,1020.2,1021.5,4.8,=
202603031727,755,345.0,0.5,15.0,0.8,327.6,0.5,12.8,0.0,0.0,0.0,0.0,0.0,55.3,998.1,1020.5,4.1,=
202603031727,756,71.2,1.1,83.6,2.0,58.6,1.6,6.4,0.0,0.0,0.0,0.0,0.5,86.5,1021.2,1021.7,4.3,=
202603031727,757,328.9,3.4,346.7,4.4,359.6,2.6,9.7,0.0,0.0,0.0,0.0,2.0,57.1,988.9,1021.4,1.6,=
202603031727,758,204.3,3.1,181.2,4.1,33.8,2.7,11.1,0.0,0.0,0.0,0.0,1.5,52.5,981.4,1019.6,1.7,=
202603031727,759,65.1,2.5,65.8,2.8,61.7,2.0,7.6,0.0,0.0,0.0,0.0,0.0,68.8,962.5,1019.7,2.2,=
202603031727,760,12.4,3.7,63.6,4.6,337.9,3.7,10.0,0.0,0.0,0.0,0.0,0.5,65.6,986.4,1020.3,3.9,=
202603031727,761,308.8,5.1,317.2,6.5,306.7,5.6,11.1,0.0,0.0,0.0,0.0,0.0,62.7,1019.6,1021.4,4.3,=
202603031727,762,263.3,2.9,243.3,3.4,280.6,2.6,12.0,0.0,0.0,0.0,0.0,0.0,61.3,1001.8,1019.4,4.8,=
202603031727,763,329.8,1.8,346.2,3.4,321.5,1.9,12.2,0.0,0.0,0.0,0.0,0.5,50.5,1017.0,1021.6,2.2,=
202603031727,764,330.8,5.2,336.1,6.4,328.8,4.7,10.6,0.0,0.0,0.0,0.0,0.5,60.0,995.3,1020.8,3.2,=
202603031727,765,176.7,1.2,143.5,1.5,178.7,1.2,11.4,0.0,0.0,0.0,0.0,0.0,63.8,1008.5,1021.8,4.8,=
202603031727,766,76.0,3.6,45.3,4.8,65.7,4.7,10.3,0.0,0.0,0.0,0.0,0.0,53.4,1011.4,1021.0,1.2,=
202603031727,767,159.7,3.4,149.1,3.8,156.7,4.0,10.7,0.0,0.0,0.0,0.0,0.0,69.7,1021.2,1021.7,5.4,=
202603031727,768,303.1,0.7,316.1,1.0,302.6,1.0,12.8,0.0,0.0,0.0,0.0,0.0,62.5,1008.8,1020.9,5.8,=
202603031727,769,0.5,4.2,2.8,5.3,5.6,4.4,8.2,0.0,0.0,0.0,0.0,0.0,73.5,1021.8,1022.5,3.7,=
202603031727,770,274.0,2.2,276.9,2.8,262.2,2.7,10.9,0.0,0.0,0.0,0.0,0.5,74.9,1008.6,1020.6,6.6,=
202603031727,771,322.5,5.8,341.0,6.4,333.0,5.0,8.6,0.0,0.0,0.0,0.0,0.5,77.8,1022.2,1022.6,4.9,=
202603031727,772,316.5,5.2,318.0,6.0,311.4,5.3,7.7,0.0,0.0,0.0,0.0,0.5,83.3,1022.5,1022.7,5.0,=
202603031727,773,282.6,2.6,283.9,3.5,283.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,75.3,1013.2,1022.0,5.8,=
202603031727,774,261.6,2.5,259.7,4.0,305.7,3.4,8.8,0.0,0.0,0.0,0.0,0.0,67.4,1020.4,1021.8,3.1,=
202603031727,775,302.3,3.7,310.3,5.0,320.5,5.0,10.1,0.0,0.0,0.0,0.0,0.0,74.1,1016.6,1021.4,5.7,=
